0.0034425,-0.91247,0.43393,-0.15455,-0.048108,0.069606,0.91739,-0.00083041,-0.35899,4
0.0022904,-0.91506,0.42932,-0.15441,-0.045571,0.068475,0.91686,-0.0010501,-0.36061,4
0.0011265,-0.91625,0.42325,-0.18576,-0.050931,0.067607,0.91632,-0.00127,-0.36224,4
0.0012266,-0.91915,0.41776,-0.19158,-0.057688,0.064532,0.9157,-0.001417,-0.36406,4
0.00055379,-0.92192,0.4128,-0.20076,-0.061596,0.065529,0.91508,-0.0015697,-0.36587,4
0.00032059,-0.92429,0.4079,-0.19835,-0.063404,0.066409,0.91443,-0.0017236,-0.36768,4
5.0279e-05,-0.92697,0.40298,-0.18535,-0.0622,0.067604,0.9138,-0.0018945,-0.36943,4
-0.0006281,-0.93093,0.39942,-0.22055,-0.068624,0.068804,0.91319,-0.0020813,-0.3712,4
-0.0011335,-0.93379,0.39492,-0.22728,-0.070426,0.065803,0.91256,-0.0022398,-0.37293,4
-0.0020791,-0.9365,0.3907,-0.2393,-0.070279,0.068853,0.91193,-0.0024204,-0.37466,4
-0.00296,-0.93944,0.38639,-0.26366,-0.075814,0.074117,0.91128,-0.0026557,-0.37641,4
-0.0037987,-0.94266,0.38137,-0.28558,-0.0773,0.077149,0.91059,-0.0029204,-0.37821,4
-0.0050374,-0.94495,0.37593,-0.304,-0.076875,0.078233,0.90991,-0.0032105,-0.37995,4
-0.0063281,-0.94673,0.37002,-0.32183,-0.077522,0.080687,0.90921,-0.0035333,-0.38175,4
-0.0077503,-0.94802,0.36389,-0.32481,-0.075481,0.080601,0.90849,-0.0038782,-0.38357,4
-0.0089702,-0.94865,0.3579,-0.32263,-0.073485,0.080871,0.90776,-0.0042349,-0.38535,4
-0.010099,-0.94973,0.35198,-0.32388,-0.075694,0.082561,0.907,-0.0046074,-0.38718,4
-0.011552,-0.9508,0.34589,-0.32259,-0.074298,0.0824,0.90624,-0.0049911,-0.38899,4
-0.012509,-0.95331,0.34016,-0.33349,-0.079596,0.081493,0.90543,-0.0053734,-0.39096,4
-0.013606,-0.955,0.33448,-0.32714,-0.078369,0.080422,0.90463,-0.0057547,-0.39291,4
-0.014642,-0.95684,0.32876,-0.32064,-0.081586,0.080316,0.90381,-0.0061336,-0.3949,4
-0.015546,-0.95824,0.32261,-0.30983,-0.081761,0.079081,0.903,-0.0064904,-0.3969,4
-0.016514,-0.9602,0.31642,-0.31192,-0.081157,0.078651,0.90221,-0.0068431,-0.39893,4
-0.01812,-0.96167,0.31041,-0.32728,-0.078205,0.076038,0.90146,-0.0071974,-0.40097,4
-0.019483,-0.96389,0.30379,-0.32707,-0.073964,0.071978,0.90072,-0.0075534,-0.40302,4
-0.02119,-0.96501,0.29785,-0.32088,-0.068749,0.070398,0.90002,-0.0079214,-0.40495,4
-0.022782,-0.96673,0.29148,-0.32544,-0.071314,0.063057,0.89936,-0.0082717,-0.40689,4
-0.024085,-0.96808,0.28493,-0.31267,-0.062429,0.059786,0.89873,-0.0085826,-0.40882,4
-0.025218,-0.96933,0.27941,-0.29786,-0.054779,0.058388,0.89816,-0.0089121,-0.41068,4
-0.025714,-0.9701,0.27312,-0.27592,-0.053007,0.055737,0.89762,-0.0092259,-0.41249,4
-0.026549,-0.97073,0.2678,-0.27101,-0.052796,0.052998,0.8971,-0.0095027,-0.41424,4
-0.027194,-0.97134,0.26193,-0.25865,-0.051165,0.051004,0.89659,-0.0097612,-0.41596,4
-0.028089,-0.97199,0.25685,-0.25227,-0.047263,0.049994,0.89612,-0.010009,-0.41758,4
-0.029065,-0.97301,0.25151,-0.24465,-0.043109,0.049903,0.89566,-0.010262,-0.41916,4
-0.029896,-0.97352,0.24704,-0.22419,-0.036617,0.050236,0.89524,-0.010518,-0.42062,4
-0.030618,-0.97344,0.24244,-0.19244,-0.028814,0.050393,0.89486,-0.010782,-0.42195,4
-0.031311,-0.97442,0.23869,-0.17554,-0.027251,0.05029,0.89452,-0.011052,-0.42322,4
-0.032119,-0.97457,0.23505,-0.14672,-0.023045,0.051114,0.89423,-0.011308,-0.42438,4
-0.033209,-0.97486,0.23156,-0.12431,-0.017775,0.047275,0.89398,-0.011542,-0.42541,4
-0.034073,-0.97515,0.2283,-0.10675,-0.014614,0.042873,0.89376,-0.011742,-0.42636,4
-0.034865,-0.97644,0.22553,-0.10182,-0.010076,0.03468,0.89359,-0.011908,-0.42722,4
-0.035109,-0.97788,0.22339,-0.098718,-0.0077673,0.026898,0.89345,-0.012012,-0.42801,4
-0.035164,-0.97817,0.22141,-0.094415,-0.0078155,0.023436,0.89333,-0.012072,-0.42872,4
-0.035082,-0.97866,0.22006,-0.088512,-0.0085644,0.021197,0.89322,-0.012114,-0.42937,4
-0.034897,-0.97872,0.21859,-0.068144,-0.0095501,0.020342,0.89313,-0.012136,-0.42994,4
-0.034192,-0.97971,0.21811,-0.049014,-0.012801,0.022026,0.89304,-0.01213,-0.43047,4
-0.034296,-0.97992,0.21652,-0.027541,-0.010636,0.021733,0.89299,-0.012119,-0.43085,4
-0.034713,-0.97985,0.21539,-0.025425,-0.0098262,0.021356,0.89296,-0.012113,-0.43116,4
-0.034971,-0.97968,0.21451,-0.024613,-0.010015,0.023715,0.8929,-0.01212,-0.43144,4
-0.035097,-0.97958,0.2135,-0.017961,-0.0073183,0.024237,0.89285,-0.012154,-0.43171,4
-0.035008,-0.97881,0.21232,-0.0018736,-0.0061504,0.02255,0.8928,-0.012181,-0.43185,4
-0.034763,-0.97842,0.21153,0.0098571,-0.0045905,0.019359,0.89275,-0.012191,-0.43194,4
-0.034528,-0.97769,0.21109,0.014892,-0.0028791,0.016295,0.89273,-0.012186,-0.43194,4
-0.034016,-0.97657,0.21061,0.028943,-0.0037095,0.01217,0.89269,-0.012155,-0.43193,4
-0.033781,-0.97494,0.21076,0.034244,-0.0025921,0.0091982,0.89267,-0.012092,-0.43185,4
-0.033023,-0.9744,0.21097,0.034596,-0.0076252,0.0087294,0.89263,-0.012019,-0.4318,4
-0.03229,-0.97549,0.2111,0.030552,-0.013311,0.0099985,0.89254,-0.011934,-0.43183,4
-0.032185,-0.97651,0.21179,0.026292,-0.011459,0.010175,0.89247,-0.011858,-0.43181,4
-0.031832,-0.97648,0.21269,0.031116,-0.010553,0.0089715,0.89242,-0.011798,-0.43171,4
-0.031519,-0.97632,0.21324,0.037509,-0.0076785,0.0091202,0.89239,-0.011743,-0.43153,4
-0.031342,-0.97591,0.21444,0.040852,-0.003779,0.0098201,0.8924,-0.011695,-0.43125,4
-0.031141,-0.97574,0.21531,0.028816,-0.0036751,0.010963,0.8924,-0.011673,-0.43096,4
-0.031256,-0.97566,0.21636,0.023782,-0.00052258,0.009717,0.89241,-0.011668,-0.43063,4
-0.031593,-0.97558,0.21753,0.021112,0.0035831,0.0073073,0.89244,-0.011673,-0.43025,4
-0.031608,-0.97527,0.21844,0.02765,0.0083651,0.005937,0.89248,-0.011685,-0.42977,4
-0.031365,-0.97456,0.22012,0.035434,0.011309,0.0068122,0.89254,-0.011703,-0.42924,4
-0.031607,-0.97471,0.22186,0.029202,0.013077,0.0067128,0.89263,-0.011727,-0.42873,4
-0.031049,-0.97357,0.22322,0.055624,0.019676,0.0067105,0.89274,-0.011751,-0.42815,4
-0.031016,-0.97266,0.22536,0.060152,0.022684,0.0098561,0.8929,-0.011794,-0.42753,4
-0.030866,-0.97253,0.22709,0.066584,0.026303,0.012178,0.89306,-0.011848,-0.4269,4
-0.030957,-0.97245,0.22956,0.076007,0.031708,0.012808,0.89326,-0.011918,-0.42615,4
-0.030891,-0.97216,0.23217,0.088109,0.034914,0.012259,0.89349,-0.011991,-0.4253,4
-0.031444,-0.97161,0.23547,0.096255,0.038239,0.01206,0.89375,-0.012058,-0.42435,4
-0.031504,-0.97097,0.23851,0.10533,0.040673,0.01261,0.89403,-0.012131,-0.42333,4
-0.031578,-0.9701,0.24185,0.12623,0.046464,0.011868,0.89435,-0.012202,-0.42221,4
-0.032079,-0.96905,0.24542,0.13787,0.053488,0.010403,0.89471,-0.012269,-0.42101,4
-0.032046,-0.9684,0.24969,0.14338,0.053123,0.0079222,0.89509,-0.01233,-0.4198,4
-0.032213,-0.96827,0.25383,0.14283,0.048323,0.0037326,0.89547,-0.012335,-0.41864,4
-0.032135,-0.96802,0.25752,0.14538,0.050501,0.00011288,0.89584,-0.012295,-0.41741,4
-0.031913,-0.96734,0.26163,0.14743,0.052398,-0.00069739,0.89624,-0.012253,-0.4161,4
-0.0323,-0.96708,0.26601,0.13677,0.05513,-0.0023275,0.89666,-0.012217,-0.41478,4
-0.032136,-0.96633,0.27066,0.13576,0.055876,0.00016064,0.89709,-0.012182,-0.41344,4
-0.032175,-0.96545,0.27501,0.13449,0.055648,0.004685,0.89752,-0.01218,-0.41208,4
-0.032388,-0.96513,0.27924,0.12908,0.0529,0.0062039,0.89794,-0.0122,-0.41075,4
-0.032814,-0.96551,0.28392,0.13992,0.053385,0.0085683,0.89836,-0.012232,-0.4094,4
-0.033836,-0.96531,0.28818,0.10115,0.051433,0.010938,0.89881,-0.012297,-0.40805,4
-0.034496,-0.9641,0.29109,0.093436,0.053168,0.0085701,0.89923,-0.012377,-0.40678,4
-0.034904,-0.9625,0.29476,0.090119,0.053234,0.0074205,0.89964,-0.012462,-0.40549,4
-0.035141,-0.96071,0.29839,0.092939,0.051807,0.0068637,0.90003,-0.012538,-0.40419,4
-0.035513,-0.95907,0.30167,0.091276,0.046523,0.0020999,0.9004,-0.012588,-0.40291,4
-0.035491,-0.95608,0.3047,0.096277,0.045566,-0.001713,0.90076,-0.01259,-0.40163,4
-0.035199,-0.95442,0.30814,0.10734,0.040949,0.0022032,0.90108,-0.012593,-0.40047,4
-0.034993,-0.9523,0.31159,0.11421,0.038257,0.0018296,0.9014,-0.01258,-0.39929,4
-0.03456,-0.95027,0.31506,0.12165,0.03674,0.0024904,0.9017,-0.012553,-0.39816,4
-0.034213,-0.94959,0.31888,0.11064,0.030797,0.0059771,0.90198,-0.012533,-0.39712,4
-0.034083,-0.94915,0.32207,0.11687,0.028012,0.0083416,0.90223,-0.012515,-0.39609,4
-0.033974,-0.94914,0.32521,0.10685,0.027365,0.014005,0.90249,-0.012524,-0.39511,4
-0.034767,-0.94769,0.32854,0.10511,0.032858,0.015817,0.90277,-0.01259,-0.39403,4
-0.035112,-0.94617,0.33144,0.092884,0.030137,0.014239,0.90303,-0.012669,-0.393,4
-0.035343,-0.94535,0.33405,0.089524,0.030766,0.016841,0.90327,-0.012748,-0.39207,4
-0.035874,-0.94409,0.3369,0.082946,0.031186,0.017166,0.9035,-0.012858,-0.3911,4
-0.036181,-0.94355,0.33936,0.075594,0.02761,0.017898,0.9037,-0.012976,-0.39022,4
-0.036806,-0.94241,0.34181,0.080228,0.031334,0.015714,0.90391,-0.013084,-0.3893,4
-0.037062,-0.94103,0.34463,0.08756,0.030353,0.0162,0.90411,-0.013192,-0.38838,4
-0.036983,-0.93954,0.34744,0.1047,0.030345,0.017709,0.90431,-0.01328,-0.38741,4
-0.037458,-0.93796,0.35047,0.096825,0.029827,0.020719,0.90452,-0.013396,-0.38642,4
-0.037622,-0.93688,0.35324,0.11652,0.033218,0.023619,0.90472,-0.013534,-0.38535,4
-0.037724,-0.93593,0.35677,0.13435,0.032612,0.02219,0.90494,-0.013681,-0.38423,4
-0.038449,-0.93484,0.36072,0.1289,0.03068,0.023885,0.90516,-0.013826,-0.38304,4
-0.038524,-0.93389,0.36447,0.14098,0.031162,0.023367,0.90535,-0.013968,-0.3818,4
-0.038818,-0.93239,0.36886,0.16009,0.032389,0.022595,0.90556,-0.014105,-0.38041,4
-0.039364,-0.93029,0.3735,0.17232,0.035256,0.022319,0.90579,-0.014254,-0.37888,4
-0.039882,-0.92824,0.37829,0.18182,0.037841,0.023395,0.90602,-0.014422,-0.37726,4
-0.040208,-0.92652,0.38338,0.19747,0.041724,0.026727,0.90626,-0.014613,-0.37556,4
-0.04108,-0.9242,0.38886,0.20662,0.046956,0.02784,0.90655,-0.014837,-0.37377,4
-0.041804,-0.92229,0.3944,0.2059,0.048858,0.030815,0.90684,-0.015091,-0.37195,4
-0.042873,-0.92007,0.40035,0.21635,0.050158,0.030519,0.90714,-0.015358,-0.37006,4
-0.04371,-0.91884,0.40586,0.21515,0.051141,0.034878,0.90744,-0.015638,-0.36817,4
-0.044667,-0.91626,0.41122,0.22489,0.059312,0.037611,0.90776,-0.01596,-0.36612,4
-0.046099,-0.91407,0.41732,0.22161,0.062807,0.038987,0.90812,-0.016335,-0.36401,4
-0.047591,-0.91153,0.42345,0.22112,0.065431,0.038598,0.9085,-0.016732,-0.36189,4
-0.048589,-0.90915,0.42968,0.22998,0.066488,0.041363,0.90887,-0.017155,-0.35971,4
-0.050278,-0.90594,0.43601,0.233,0.0661,0.042146,0.90925,-0.017594,-0.35749,4
-0.051849,-0.90337,0.44238,0.24112,0.065378,0.044369,0.90961,-0.018046,-0.35528,4
-0.053901,-0.90034,0.44872,0.23833,0.068797,0.04668,0.90998,-0.01853,-0.35302,4
-0.05577,-0.89645,0.45442,0.22172,0.066621,0.047654,0.91034,-0.019036,-0.35082,4
-0.057084,-0.89265,0.46027,0.2536,0.068501,0.044456,0.91068,-0.019524,-0.34861,4
-0.059062,-0.88886,0.46677,0.26991,0.071748,0.048035,0.91104,-0.020033,-0.34621,1
-0.060866,-0.88535,0.47369,0.27835,0.072385,0.050444,0.91139,-0.02057,-0.34374,1
-0.062931,-0.88181,0.48067,0.28125,0.070455,0.049442,0.91173,-0.021111,-0.34126,1
-0.064182,-0.87761,0.48733,0.29455,0.072195,0.049333,0.91206,-0.021632,-0.33877,1
-0.065622,-0.87447,0.4947,0.29784,0.071351,0.053585,0.91239,-0.022172,-0.33631,1
-0.06702,-0.87108,0.50184,0.2926,0.073202,0.054249,0.91274,-0.022725,-0.33382,1
-0.068757,-0.86779,0.50881,0.28273,0.071512,0.05463,0.91307,-0.023276,-0.33143,1
-0.070661,-0.86473,0.51539,0.28792,0.069179,0.057186,0.91338,-0.023831,-0.32904,1
-0.072866,-0.86144,0.52202,0.28563,0.070782,0.058982,0.91368,-0.024409,-0.32662,1
-0.074786,-0.85802,0.52885,0.27359,0.069296,0.059865,0.91396,-0.025011,-0.32421,1
-0.077126,-0.85407,0.5354,0.26762,0.068886,0.057652,0.91422,-0.02562,-0.32177,1
-0.079072,-0.85009,0.54177,0.25572,0.064962,0.054323,0.91445,-0.026209,-0.31941,1
-0.080642,-0.84667,0.54808,0.24574,0.06352,0.055133,0.91467,-0.026783,-0.31713,1
-0.082439,-0.84324,0.55465,0.23714,0.061276,0.05389,0.91488,-0.027344,-0.31486,1
-0.084241,-0.84021,0.56101,0.23373,0.055946,0.054391,0.91504,-0.02788,-0.31268,1
-0.085928,-0.83628,0.56677,0.23812,0.054079,0.055811,0.91518,-0.028403,-0.31048,1
-0.087309,-0.83253,0.57278,0.24706,0.050426,0.05818,0.91529,-0.028925,-0.30826,1
-0.088838,-0.82888,0.57849,0.24723,0.04934,0.059223,0.91537,-0.029438,-0.30604,1
-0.090725,-0.82516,0.58427,0.23189,0.049745,0.061554,0.91545,-0.029973,-0.30388,1
-0.092041,-0.82205,0.58997,0.24105,0.049258,0.06454,0.9155,-0.030519,-0.30182,1
-0.093912,-0.81831,0.59576,0.2286,0.044402,0.063964,0.91553,-0.031053,-0.29978,1
-0.095639,-0.81417,0.60079,0.22992,0.042913,0.07133,0.91549,-0.031597,-0.29773,1
-0.097187,-0.81081,0.60597,0.22006,0.041339,0.073647,0.91541,-0.032152,-0.29577,1
-0.0989,-0.80747,0.61105,0.22424,0.040753,0.073243,0.91531,-0.03271,-0.2938,1
-0.10076,-0.80378,0.61633,0.21658,0.039849,0.067102,0.91524,-0.033246,-0.29176,1
-0.1023,-0.80038,0.62142,0.21576,0.036052,0.065086,0.91517,-0.033741,-0.28977,1
-0.10359,-0.79679,0.6266,0.22337,0.030376,0.069083,0.91506,-0.034198,-0.28776,1
-0.10525,-0.79246,0.6314,0.23837,0.031982,0.060253,0.91496,-0.034635,-0.2856,1
-0.10623,-0.78783,0.63663,0.25762,0.030818,0.055083,0.91488,-0.035023,-0.28329,1
-0.10762,-0.78267,0.64263,0.27739,0.033503,0.045373,0.91485,-0.035382,-0.28081,1
-0.10828,-0.77775,0.64818,0.28222,0.035285,0.038262,0.91487,-0.035708,-0.27826,1
-0.10931,-0.7714,0.6543,0.29981,0.038075,0.029965,0.91494,-0.036004,-0.2756,1
-0.11024,-0.76501,0.66086,0.3129,0.040119,0.023387,0.91505,-0.036268,-0.27282,1
-0.11081,-0.75829,0.6675,0.32858,0.041076,0.019229,0.91519,-0.03651,-0.27,1
-0.11157,-0.75198,0.67396,0.34307,0.040555,0.014386,0.91536,-0.036729,-0.26711,1
-0.11241,-0.7451,0.68086,0.35657,0.041742,0.0095078,0.91556,-0.036907,-0.26413,1
-0.11279,-0.73919,0.68804,0.36399,0.039878,0.0068839,0.91579,-0.037063,-0.26108,1
-0.11362,-0.73211,0.69496,0.36401,0.041009,0.0017719,0.91606,-0.037195,-0.25793,1
-0.1141,-0.7255,0.70254,0.37254,0.040635,-0.0015043,0.91635,-0.037294,-0.25474,1
-0.11439,-0.71821,0.71003,0.37836,0.045608,-0.0057355,0.91669,-0.03739,-0.25146,1
-0.11506,-0.71116,0.71754,0.38593,0.044617,-0.0064322,0.91706,-0.037505,-0.24809,1
-0.11531,-0.70359,0.72511,0.37809,0.041786,-0.0081668,0.91744,-0.037581,-0.24474,1
-0.11526,-0.69589,0.73233,0.36743,0.03893,-0.011731,0.91781,-0.037616,-0.24148,1
-0.11537,-0.68868,0.73927,0.35398,0.039128,-0.013705,0.91818,-0.037636,-0.23833,1
-0.11549,-0.68252,0.74693,0.33282,0.037415,-0.012911,0.91857,-0.037671,-0.23531,1
-0.11552,-0.67588,0.75363,0.32888,0.029695,-0.01486,0.91892,-0.037662,-0.23234,1
-0.11548,-0.66896,0.75987,0.3172,0.025048,-0.015287,0.91924,-0.03761,-0.22942,1
-0.11535,-0.66265,0.76633,0.30677,0.023883,-0.011684,0.91953,-0.037563,-0.22659,1
-0.11524,-0.65662,0.77235,0.28101,0.021858,-0.012142,0.91981,-0.037514,-0.2239,1
-0.11512,-0.65057,0.7779,0.25875,0.018916,-0.012789,0.92007,-0.037441,-0.2214,1
-0.11484,-0.64516,0.78264,0.23748,0.014175,-0.011529,0.92029,-0.037341,-0.21914,1
-0.1142,-0.63996,0.78678,0.22074,0.010193,-0.0092037,0.92047,-0.037216,-0.21709,2
-0.11408,-0.63582,0.79095,0.20063,0.0092656,-0.0044099,0.92063,-0.037098,-0.21527,2
-0.11376,-0.63221,0.79469,0.18909,0.0080513,-0.001806,0.92075,-0.036985,-0.21362,2
-0.11368,-0.62906,0.79745,0.16395,0.0047688,0.0032268,0.92078,-0.036931,-0.21229,2
-0.1136,-0.62622,0.7999,0.13895,0.00163,0.0082787,0.92079,-0.036876,-0.21109,2
-0.11352,-0.62369,0.80203,0.11438,-0.0013222,0.013258,0.92077,-0.03682,-0.21004,2
-0.11344,-0.62145,0.80387,0.090535,-0.0040447,0.018074,0.92073,-0.036763,-0.20911,2
-0.11336,-0.6195,0.80544,0.06771,-0.0064945,0.022635,0.92066,-0.036705,-0.20831,2
-0.11328,-0.61782,0.80675,0.0462,-0.0086286,0.026849,0.92057,-0.036647,-0.20763,2
-0.1132,-0.61639,0.80781,0.026299,-0.010404,0.030625,0.92047,-0.036588,-0.20706,2
-0.11311,-0.61522,0.80864,0.0083001,-0.011778,0.033871,0.92035,-0.036528,-0.20661,2
-0.11302,-0.61429,0.80925,-0.0075009,-0.012706,0.036496,0.92021,-0.036468,-0.20625,2
-0.11292,-0.61358,0.80967,-0.02081,-0.013147,0.038408,0.92005,-0.036408,-0.206,2
-0.11282,-0.61309,0.8099,-0.031333,-0.013057,0.039516,0.91988,-0.036347,-0.20584,2
-0.11272,-0.6128,0.80996,-0.038776,-0.012393,0.039729,0.9197,-0.036287,-0.20577,2
-0.11261,-0.61271,0.80988,-0.042844,-0.011113,0.038954,0.9195,-0.036226,-0.20578,2
-0.11249,-0.6128,0.80965,-0.043244,-0.0091719,0.037101,0.9193,-0.036165,-0.20586,2
-0.11237,-0.61306,0.80931,-0.039679,-0.0065282,0.034078,0.91909,-0.036104,-0.20602,2
-0.11224,-0.61348,0.80886,-0.031857,-0.0031384,0.029793,0.91887,-0.036043,-0.20625,2
-0.11211,-0.61406,0.80832,-0.019483,0.0010404,0.024155,0.91864,-0.035983,-0.20654,2
-0.11196,-0.61477,0.80771,-0.002263,0.0060512,0.017073,0.91841,-0.035922,-0.20688,2
-0.11181,-0.61561,0.80703,0.020098,0.011937,0.0084546,0.91817,-0.035863,-0.20728,2
-0.11164,-0.61656,0.80632,0.047894,0.018741,-0.0017911,0.91794,-0.035803,-0.20772,2
