0.048023,0.022918,0.041097,0.065106,0.095491,0.10353,0.44429,0.16767,4
0.050258,0.024767,0.043958,0.070456,0.10124,0.10992,0.4654,0.17882,4
0.051571,0.026804,0.047062,0.075959,0.10609,0.11541,0.48619,0.18816,4
0.054903,0.029139,0.049639,0.080731,0.10936,0.12004,0.50382,0.19875,4
0.055612,0.031185,0.052684,0.087716,0.11463,0.12507,0.51831,0.20481,4
0.056929,0.032892,0.054778,0.092637,0.11888,0.12994,0.53247,0.21568,4
0.058448,0.034569,0.057344,0.099844,0.1221,0.13385,0.54076,0.22383,4
0.059493,0.037093,0.061305,0.10581,0.12439,0.13752,0.55769,0.23429,4
0.061466,0.03898,0.063365,0.11157,0.12698,0.14231,0.56938,0.24593,4
0.063465,0.041455,0.066303,0.11765,0.12906,0.14772,0.5844,0.25484,4
0.066923,0.044201,0.069369,0.12317,0.13147,0.15221,0.60411,0.26306,4
0.069646,0.0473,0.073268,0.12871,0.13268,0.15734,0.6204,0.27146,4
0.07201,0.049728,0.076126,0.13472,0.1357,0.16149,0.63394,0.28052,4
0.074179,0.052036,0.078975,0.14038,0.13817,0.16563,0.63809,0.28807,4
0.076385,0.054618,0.080363,0.14532,0.13983,0.16794,0.65158,0.29778,4
0.078891,0.056372,0.081461,0.14895,0.13853,0.16792,0.66212,0.30222,4
0.080006,0.057333,0.082393,0.15243,0.13944,0.16769,0.667,0.3084,4
0.081233,0.058302,0.083748,0.15465,0.14021,0.16993,0.67122,0.31204,4
0.080826,0.058799,0.085202,0.15585,0.14036,0.16961,0.67402,0.3139,4
0.0807,0.058919,0.086527,0.15556,0.14029,0.16919,0.67026,0.31456,4
0.080107,0.058791,0.086615,0.15473,0.14052,0.16831,0.66807,0.31425,4
0.078164,0.058256,0.08673,0.15219,0.13929,0.16833,0.66088,0.30976,4
0.076598,0.057405,0.086189,0.15016,0.14066,0.16585,0.65523,0.30445,4
0.074898,0.055847,0.085724,0.14621,0.14034,0.16367,0.64115,0.30091,4
0.072906,0.054101,0.084018,0.14159,0.14012,0.16183,0.62973,0.29313,4
0.07009,0.051967,0.081386,0.13595,0.13828,0.15932,0.61571,0.28451,4
0.06752,0.049422,0.078667,0.1306,0.13641,0.15722,0.60678,0.27723,4
0.064972,0.046624,0.0755,0.12308,0.13435,0.15405,0.59018,0.26591,4
0.061735,0.043658,0.072745,0.11548,0.13114,0.15121,0.57552,0.25779,4
0.057972,0.040856,0.069502,0.10772,0.12779,0.14981,0.56338,0.25078,4
0.055089,0.037742,0.065595,0.098964,0.12296,0.14583,0.55724,0.24136,4
0.050203,0.034375,0.06153,0.090956,0.12095,0.14274,0.53466,0.22844,4
0.047102,0.031829,0.058292,0.083007,0.11845,0.13855,0.51578,0.218,4
0.042946,0.028786,0.053742,0.074658,0.11487,0.13317,0.49744,0.20665,4
0.040044,0.025497,0.04994,0.066668,0.11251,0.13304,0.48339,0.19275,4
0.037295,0.023322,0.046268,0.058994,0.10895,0.13002,0.46974,0.18189,4
0.034885,0.021309,0.042802,0.052091,0.10547,0.12665,0.45363,0.1711,4
0.031758,0.018059,0.040232,0.046118,0.1015,0.12284,0.44641,0.16152,4
0.030563,0.015621,0.037207,0.041538,0.098699,0.11787,0.43592,0.15151,4
0.028351,0.01274,0.033423,0.034718,0.094637,0.11405,0.4228,0.14052,4
0.0279,0.011658,0.031097,0.030221,0.091216,0.10864,0.41334,0.13013,4
0.026951,0.0094217,0.027889,0.026047,0.088766,0.10272,0.39835,0.12091,4
0.024406,0.0077985,0.024996,0.022312,0.085784,0.098189,0.38104,0.11079,4
0.022771,0.0058193,0.021937,0.018507,0.082123,0.093816,0.36546,0.10173,4
0.021102,0.0047563,0.019502,0.016205,0.07969,0.089824,0.34857,0.094073,4
0.021204,0.0034583,0.016437,0.012781,0.074429,0.08499,0.33199,0.089489,4
0.020314,0.0031161,0.015087,0.012153,0.070598,0.07981,0.31988,0.082646,4
0.020113,0.0029693,0.014077,0.0092375,0.066161,0.076583,0.31346,0.079737,4
0.020297,0.0023108,0.011884,0.0075336,0.063603,0.073855,0.30242,0.075565,4
0.021104,0.0030014,0.011597,0.0071759,0.061093,0.072108,0.29588,0.07127,2
0.021846,0.0028207,0.010814,0.0063714,0.058176,0.0689,0.2852,0.069178,2
0.022143,0.0031484,0.010917,0.0071643,0.056855,0.068074,0.27505,0.07048,2
0.022398,0.0031735,0.0098598,0.0076808,0.055635,0.063308,0.2617,0.070673,2
0.022483,0.0030436,0.0090654,0.0078427,0.053031,0.060723,0.24834,0.069646,2
0.023205,0.0035722,0.0076416,0.0071008,0.050604,0.057365,0.24411,0.070701,2
0.022997,0.0030145,0.0072379,0.0065037,0.049048,0.054748,0.23164,0.070414,2
0.022576,0.0026006,0.0078582,0.0062637,0.049335,0.055146,0.21903,0.072477,2
0.022687,0.0025124,0.0092551,0.0062062,0.04815,0.056091,0.2052,0.070505,2
0.023545,0.0016297,0.0089968,0.0058842,0.046944,0.054018,0.19115,0.069905,2
0.023526,0.0019946,0.0091595,0.0054181,0.046447,0.053641,0.1779,0.070168,2
0.022821,0.00099469,0.0087586,0.0054047,0.04542,0.052166,0.16789,0.070536,2
0.023197,0.00049631,0.0091558,0.0049675,0.044058,0.051877,0.15151,0.070404,2
0.023658,0.00050591,0.00856,0.005057,0.044183,0.051268,0.13965,0.071091,2
0.024715,-6.7947e-06,0.0087616,0.0052681,0.04324,0.052852,0.13027,0.072037,2
0.024818,-0.0013498,0.0081495,0.0054713,0.043168,0.053282,0.12118,0.072089,2
0.025027,-4.6306e-05,0.0086526,0.005484,0.042161,0.053621,0.11413,0.073459,2
0.025288,-0.00094185,0.0093722,0.0061408,0.041077,0.053543,0.10819,0.075199,2
0.024987,-0.0020775,0.0086732,0.0064595,0.039667,0.054065,0.098105,0.073708,2
0.025413,-0.0020359,0.0081043,0.0065154,0.039048,0.055002,0.093136,0.07345,2
0.026544,-0.0022159,0.0071403,0.0063869,0.038096,0.055465,0.085352,0.073161,2
0.026515,-0.00098396,0.0067086,0.0061078,0.036515,0.054207,0.079603,0.072552,2
0.028191,0.0035871,0.0075427,0.0062568,0.035421,0.054577,0.075128,0.073293,2
0.028816,0.0035565,0.0076807,0.0059921,0.035024,0.054852,0.074823,0.074707,2
0.029326,0.0030731,0.0066972,0.0056191,0.033068,0.053913,0.067142,0.074711,2
0.030101,0.0046243,0.0055251,0.0050753,0.031395,0.053798,0.06859,0.07461,2
0.03125,0.0079306,0.0050814,0.0051514,0.030296,0.05305,0.067277,0.073596,2
0.032116,0.0078949,0.0048748,0.005184,0.029256,0.051322,0.063591,0.072364,2
0.033536,0.0089177,0.0037561,0.0046162,0.027742,0.049725,0.060475,0.072061,2
0.035883,0.015007,0.0057177,0.0042589,0.025902,0.046997,0.058221,0.071007,2
0.037162,0.023697,0.0078102,0.0038297,0.025382,0.047684,0.055443,0.067981,2
0.03905,0.031381,0.0091187,0.0034896,0.022856,0.045971,0.054367,0.068161,2
0.040898,0.041087,0.012267,0.0032645,0.021289,0.0463,0.055712,0.070464,2
0.043939,0.050934,0.015331,0.0031324,0.020595,0.04812,0.058598,0.07383,2
0.04752,0.062876,0.020057,0.0032602,0.020564,0.049755,0.061119,0.07509,2
0.050305,0.073461,0.023329,0.003896,0.021699,0.054252,0.062903,0.078063,2
0.052212,0.085767,0.027921,0.0043365,0.022408,0.059295,0.068785,0.08404,2
0.05582,0.10179,0.034596,0.0053765,0.025042,0.066019,0.07682,0.087933,2
0.059902,0.11246,0.039822,0.0059564,0.026532,0.071764,0.081229,0.091908,2
0.064325,0.12391,0.044755,0.0070912,0.03064,0.08142,0.088543,0.10055,2
0.069651,0.1376,0.050807,0.0085824,0.034534,0.091473,0.099171,0.10757,2
0.075116,0.15385,0.058935,0.010817,0.039864,0.10335,0.10878,0.1165,3
0.081596,0.16823,0.065875,0.012853,0.04598,0.11772,0.11836,0.12782,3
0.086416,0.18059,0.072729,0.014916,0.050862,0.13025,0.12728,0.1366,3
0.091646,0.19054,0.077929,0.017399,0.056159,0.14577,0.1388,0.14694,3
0.096175,0.20177,0.084726,0.019768,0.061479,0.15764,0.14714,0.15719,3
0.10006,0.21147,0.091203,0.021797,0.066595,0.16954,0.15554,0.16593,3
0.10435,0.22015,0.09766,0.023381,0.070226,0.18012,0.16177,0.1754,3
0.10827,0.23184,0.10452,0.025038,0.074042,0.18859,0.16638,0.18294,3
0.11281,0.24267,0.11065,0.026483,0.077356,0.19625,0.17135,0.19142,3
0.11461,0.2503,0.11556,0.027147,0.080206,0.20296,0.17429,0.19724,3
0.11706,0.25784,0.12017,0.028362,0.082381,0.20765,0.17646,0.20378,3
0.12013,0.2624,0.12246,0.029319,0.083996,0.21139,0.17705,0.20722,3
0.12102,0.26489,0.12428,0.028879,0.084995,0.21223,0.17816,0.2121,3
0.12346,0.27184,0.12844,0.030087,0.086347,0.211,0.17801,0.21481,3
0.12223,0.27435,0.12989,0.029572,0.085422,0.20798,0.1763,0.2162,3
0.12225,0.27943,0.13189,0.028771,0.084916,0.2051,0.17404,0.21654,3
0.12204,0.27696,0.13108,0.028281,0.083969,0.20041,0.16845,0.21365,3
0.12057,0.27822,0.13038,0.028348,0.082205,0.19336,0.16202,0.21234,3
0.11922,0.27425,0.12802,0.028594,0.081127,0.18717,0.15888,0.212,3
0.11826,0.27197,0.12605,0.02949,0.078955,0.17866,0.15413,0.20861,3
0.11471,0.2645,0.12287,0.030251,0.07558,0.16792,0.14849,0.20549,3
0.1118,0.25744,0.11884,0.030345,0.071403,0.15733,0.14108,0.19932,3
0.10807,0.24714,0.11381,0.030573,0.068781,0.14626,0.13357,0.19366,3
0.10658,0.23945,0.1083,0.031084,0.06497,0.13334,0.12466,0.18586,3
0.10417,0.23182,0.10359,0.03071,0.060714,0.12105,0.11716,0.17826,3
0.1014,0.22211,0.098155,0.030908,0.056278,0.10747,0.10835,0.16989,3
0.097672,0.21041,0.093144,0.031485,0.050761,0.092624,0.10173,0.16136,3
0.095613,0.20275,0.087668,0.031303,0.046089,0.079239,0.09605,0.15542,3
0.09235,0.19625,0.084543,0.032352,0.043099,0.067374,0.087898,0.14759,3
0.088732,0.18647,0.079124,0.032863,0.040942,0.059566,0.084062,0.14073,3
0.085474,0.17431,0.073251,0.032178,0.036147,0.049047,0.080756,0.13612,3
0.082454,0.16448,0.069427,0.033488,0.034943,0.04292,0.07737,0.1309,3
0.078953,0.15241,0.064489,0.034521,0.03455,0.036933,0.073508,0.12482,3
0.075277,0.14182,0.060907,0.035823,0.035492,0.034446,0.07164,0.11691,2
0.071195,0.1295,0.054491,0.036656,0.035852,0.032394,0.071814,0.11194,2
0.068007,0.12003,0.051826,0.038568,0.036023,0.031261,0.074031,0.10843,2
0.067722,0.10987,0.048969,0.040946,0.036904,0.032081,0.074929,0.10439,2
0.06595,0.096034,0.044525,0.042683,0.037422,0.033802,0.07715,0.10124,2
0.065064,0.087645,0.041262,0.044136,0.040413,0.03964,0.080104,0.10219,2
0.064065,0.080009,0.039727,0.045821,0.043692,0.044273,0.084835,0.10175,2
0.062022,0.070944,0.03786,0.047726,0.047476,0.050357,0.086932,0.10318,2
0.060638,0.058977,0.033855,0.048227,0.049628,0.056823,0.089596,0.10389,2
0.057689,0.047847,0.030617,0.046907,0.052406,0.061842,0.094327,0.10246,2
0.055611,0.039507,0.027856,0.0443,0.055596,0.066666,0.098248,0.10289,2
0.053791,0.034228,0.027348,0.04533,0.058517,0.071708,0.099039,0.10104,2
0.052202,0.028315,0.025987,0.045711,0.061181,0.076198,0.10233,0.10097,2
0.051933,0.025219,0.025565,0.045744,0.063346,0.08085,0.10264,0.102,2
0.050503,0.023986,0.025316,0.046862,0.066032,0.087559,0.10294,0.099024,2
0.050585,0.019636,0.02375,0.047618,0.068717,0.09169,0.10286,0.097202,2
0.047837,0.0148,0.021244,0.04685,0.071003,0.096116,0.10306,0.096338,2
0.047444,0.013895,0.02106,0.047121,0.072384,0.099049,0.10429,0.097182,2
0.047357,0.011515,0.02028,0.047118,0.074921,0.10189,0.10401,0.096183,2
0.047004,0.013199,0.02143,0.046881,0.076669,0.10557,0.1037,0.096679,2
0.04721,0.017116,0.023326,0.047797,0.079663,0.10948,0.10055,0.093181,2
0.046717,0.015309,0.02258,0.046506,0.080112,0.114,0.10148,0.092649,2
0.048408,0.017172,0.023494,0.046907,0.081334,0.11696,0.10161,0.090709,2
0.049012,0.01565,0.022354,0.047511,0.081645,0.11842,0.1032,0.090604,2
0.048907,0.017148,0.022594,0.047567,0.081951,0.1192,0.10664,0.092735,2
0.050674,0.015846,0.021872,0.048459,0.083817,0.12282,0.11083,0.092901,2
0.052533,0.01919,0.023071,0.048425,0.08606,0.1254,0.1126,0.092289,2
0.052868,0.018963,0.02314,0.047828,0.088374,0.12826,0.11648,0.092903,2
0.05396,0.02325,0.02418,0.047535,0.090244,0.13049,0.11807,0.09253,2
0.056858,0.025939,0.025594,0.04812,0.093709,0.13321,0.11874,0.093256,2
0.058459,0.026371,0.025763,0.048108,0.094365,0.13433,0.12084,0.091627,2
0.059321,0.026913,0.026111,0.047441,0.096143,0.13443,0.12442,0.092566,2
0.059319,0.027456,0.025675,0.048312,0.096518,0.13394,0.12845,0.092054,2
0.058959,0.027585,0.026095,0.048477,0.099558,0.13609,0.13362,0.091955,2
0.058997,0.027318,0.025174,0.046626,0.10137,0.13926,0.13835,0.091964,2
0.058294,0.027534,0.026138,0.047368,0.10352,0.13922,0.13988,0.090898,2
0.058706,0.027445,0.026893,0.047455,0.10489,0.13923,0.146,0.089963,2
0.058181,0.02734,0.027466,0.047534,0.10478,0.13928,0.1533,0.088867,2
0.057614,0.026271,0.027349,0.048308,0.10799,0.13928,0.15855,0.088396,2
0.056092,0.026212,0.028312,0.049314,0.1104,0.14126,0.16326,0.086821,2
0.055212,0.025932,0.028539,0.048867,0.11231,0.14261,0.1696,0.08486,2
0.05493,0.026397,0.028668,0.049585,0.11304,0.14144,0.17477,0.084686,2
0.054785,0.026793,0.030355,0.051268,0.11511,0.14441,0.18033,0.085087,2
0.054185,0.026902,0.030818,0.051069,0.11623,0.14544,0.18262,0.083289,2
0.052907,0.026456,0.031009,0.050393,0.11853,0.14634,0.18785,0.081848,2
0.051872,0.02556,0.030661,0.049695,0.12064,0.14802,0.18979,0.08368,2
0.05032,0.025005,0.031501,0.04981,0.1234,0.14827,0.19398,0.085109,2
0.04823,0.024,0.031087,0.048552,0.12484,0.1502,0.1975,0.084847,2
0.047559,0.023402,0.031216,0.048174,0.12668,0.1525,0.20078,0.084238,2
0.045396,0.022739,0.031599,0.048181,0.13149,0.15601,0.20622,0.082955,2
0.044998,0.023184,0.032061,0.049141,0.13218,0.1584,0.20852,0.083596,2
0.044418,0.022724,0.033007,0.053959,0.13435,0.16046,0.21326,0.082626,2
0.04427,0.022947,0.034207,0.056157,0.13412,0.16098,0.21639,0.084132,2
0.044173,0.022644,0.034436,0.056784,0.13536,0.16126,0.21833,0.083434,2
0.043244,0.022381,0.034625,0.058684,0.13773,0.16238,0.22565,0.082796,2
0.043121,0.022162,0.034422,0.059915,0.1406,0.16186,0.22786,0.083474,2
0.041918,0.02211,0.0348,0.060089,0.1418,0.16455,0.23464,0.084106,2
0.04241,0.022059,0.035969,0.062147,0.14404,0.16454,0.23846,0.083709,2
0.042862,0.02223,0.036903,0.06382,0.14611,0.16692,0.23964,0.083075,2
0.043216,0.022115,0.036638,0.064392,0.14638,0.16944,0.24431,0.082085,2
0.042915,0.021872,0.036903,0.064001,0.14804,0.16994,0.24956,0.08246,2
0.043252,0.021815,0.036086,0.063568,0.14787,0.17032,0.25878,0.084396,4
0.043574,0.02223,0.036588,0.063788,0.14776,0.16973,0.26227,0.085226,4
0.043196,0.022196,0.036947,0.063662,0.1487,0.16895,0.26463,0.085729,4
0.043312,0.021824,0.036282,0.062321,0.15002,0.16982,0.26542,0.084551,4
0.044027,0.022849,0.03716,0.063668,0.15164,0.17019,0.26837,0.083883,4
0.043069,0.022657,0.037511,0.062585,0.15269,0.16944,0.26867,0.083353,4
0.04328,0.023023,0.037394,0.062131,0.15215,0.16595,0.26473,0.0827,4
0.0427,0.022765,0.036556,0.062369,0.15294,0.16546,0.26336,0.081715,4
0.043563,0.02281,0.036252,0.061522,0.15322,0.16432,0.26347,0.081715,4
0.04337,0.021605,0.034295,0.059135,0.15406,0.16013,0.26811,0.082016,4
0.043395,0.021396,0.033776,0.059581,0.15652,0.15968,0.26978,0.082101,4
0.041863,0.021261,0.03335,0.059397,0.15676,0.15946,0.27396,0.082491,4
0.041716,0.021056,0.033665,0.059666,0.16015,0.1602,0.27437,0.082348,4
0.041719,0.021432,0.03423,0.060999,0.16026,0.1577,0.27721,0.083196,4
0.041734,0.021984,0.035667,0.063539,0.16168,0.15446,0.27807,0.083017,4
0.041856,0.021851,0.035737,0.063161,0.16107,0.153,0.28526,0.083464,4
0.041528,0.022044,0.035925,0.063631,0.1616,0.15348,0.28411,0.083235,4
0.041635,0.022449,0.036067,0.0647,0.16352,0.15411,0.28414,0.083065,4
0.041252,0.023747,0.037113,0.065693,0.16367,0.15512,0.28636,0.082927,4
0.041272,0.023329,0.037462,0.065302,0.1624,0.15371,0.28931,0.081958,4
0.041769,0.024452,0.038877,0.067599,0.16196,0.15219,0.29201,0.082496,4
0.040954,0.023916,0.038827,0.067962,0.16223,0.15282,0.29089,0.081752,4
0.040026,0.023746,0.038767,0.068463,0.16145,0.15261,0.29203,0.081678,4
0.039851,0.023492,0.038818,0.067581,0.1606,0.15082,0.29424,0.081717,4
0.039394,0.022919,0.038388,0.068206,0.15857,0.1502,0.29409,0.082377,4
0.038772,0.022913,0.038219,0.067829,0.15841,0.14859,0.29538,0.081492,4
0.038031,0.022513,0.038132,0.067706,0.15748,0.14982,0.29644,0.08131,4
0.038458,0.022342,0.038158,0.067751,0.15625,0.14844,0.30151,0.081979,4
0.038819,0.022661,0.039115,0.06828,0.15523,0.14719,0.30808,0.082178,4
0.039476,0.02327,0.040233,0.068348,0.14924,0.14266,0.31012,0.08383,4
0.038672,0.023335,0.040934,0.070064,0.14819,0.14013,0.31467,0.082745,4
0.038839,0.023127,0.040621,0.070111,0.14561,0.13812,0.31784,0.082351,4
0.038161,0.023156,0.040455,0.068737,0.14547,0.13679,0.32512,0.082595,4
0.038308,0.023484,0.040615,0.069606,0.1456,0.13844,0.32914,0.082997,4
0.038925,0.024105,0.041271,0.069718,0.14477,0.13748,0.33257,0.083193,4
0.038725,0.024463,0.041795,0.068945,0.1439,0.13852,0.33936,0.082545,4
0.039087,0.024316,0.042224,0.068948,0.14302,0.13751,0.34163,0.082112,4
0.039629,0.024961,0.043091,0.068931,0.14233,0.13873,0.3465,0.083117,4
0.039685,0.024572,0.042337,0.067774,0.13965,0.13702,0.35021,0.083243,4
0.039579,0.024555,0.042479,0.067049,0.13836,0.13546,0.34939,0.082677,4
0.039458,0.024865,0.042345,0.066637,0.13618,0.13406,0.35002,0.081577,4
0.039551,0.025168,0.043556,0.066295,0.13359,0.1327,0.34877,0.080663,4
0.039602,0.025111,0.043275,0.066058,0.13306,0.1307,0.34505,0.079377,4
0.039911,0.024283,0.042109,0.0648,0.13122,0.12885,0.34029,0.078512,4
0.040418,0.024891,0.04289,0.065578,0.13214,0.12733,0.34443,0.079733,4
0.039907,0.024159,0.041931,0.064595,0.13269,0.12697,0.34503,0.079584,4
0.04072,0.024166,0.04058,0.064295,0.13477,0.12725,0.34159,0.08095,4
0.040105,0.02375,0.040156,0.064912,0.13617,0.12839,0.34519,0.081341,4
0.040006,0.023178,0.039821,0.062885,0.13693,0.12784,0.34838,0.082516,4
0.039931,0.022443,0.038795,0.062766,0.14002,0.12842,0.34898,0.082158,4
0.04031,0.022851,0.039718,0.064181,0.13973,0.13172,0.34564,0.081281,4
0.039279,0.022363,0.039849,0.062804,0.13961,0.13239,0.34764,0.082662,4
0.040236,0.022256,0.040665,0.064873,0.14188,0.13282,0.34837,0.083133,4
0.039682,0.022303,0.039869,0.063905,0.14082,0.13293,0.34776,0.082919,4
0.040114,0.021994,0.039677,0.064104,0.14172,0.13481,0.34932,0.083369,4
0.04041,0.022061,0.039781,0.065254,0.14218,0.13695,0.35172,0.085887,4
0.040566,0.022231,0.040305,0.067503,0.14451,0.14157,0.34524,0.086455,4
0.040156,0.022186,0.040444,0.068802,0.14475,0.14292,0.34714,0.087149,4
0.039329,0.021668,0.040087,0.06893,0.14523,0.14245,0.34717,0.087778,4
0.039351,0.021457,0.040835,0.069472,0.14442,0.14329,0.34892,0.088152,4
0.038856,0.021355,0.040585,0.071409,0.14508,0.14373,0.34439,0.087603,4
0.038202,0.02,0.038751,0.070082,0.14352,0.14406,0.33702,0.088262,4
0.037521,0.019591,0.038444,0.070617,0.14185,0.14357,0.33856,0.089406,4
0.037014,0.019218,0.038308,0.069907,0.14078,0.14212,0.33444,0.089017,4
0.036502,0.01867,0.03797,0.071505,0.13977,0.14208,0.3349,0.089953,4
0.036617,0.01869,0.037951,0.071275,0.13857,0.14229,0.33553,0.089023,4
0.036479,0.018389,0.038093,0.0711,0.13698,0.14162,0.33568,0.089631,4
0.036862,0.01833,0.038537,0.071232,0.13645,0.14075,0.33555,0.089577,4
0.036582,0.018412,0.038732,0.07202,0.13463,0.13949,0.32948,0.086977,4
0.035932,0.017862,0.037872,0.07097,0.13198,0.13779,0.32393,0.086859,4
0.035649,0.017275,0.036794,0.070488,0.13242,0.13818,0.32226,0.085905,4
0.036359,0.017226,0.035787,0.069331,0.13137,0.1375,0.31923,0.086042,4
0.036608,0.017462,0.036055,0.068031,0.13159,0.13741,0.31315,0.086341,4
0.036706,0.017288,0.035808,0.066811,0.13075,0.13627,0.30822,0.085719,4
0.03682,0.018065,0.03611,0.065493,0.13077,0.13606,0.30582,0.085463,4
0.035875,0.017587,0.035571,0.063036,0.12824,0.13595,0.29947,0.083807,4
0.035792,0.01731,0.035356,0.061819,0.12648,0.13333,0.29502,0.083556,4
0.03605,0.017264,0.034679,0.0603,0.12359,0.13053,0.28641,0.082629,4
0.035154,0.016869,0.033425,0.057686,0.11988,0.12683,0.27484,0.080966,4
0.034848,0.016486,0.033036,0.055834,0.11904,0.12376,0.26627,0.079713,2
0.03452,0.016078,0.032346,0.053706,0.11832,0.12099,0.26178,0.078892,2
0.033787,0.015528,0.031341,0.051444,0.11651,0.11873,0.25525,0.078133,2
0.032891,0.014806,0.029865,0.04881,0.11474,0.11509,0.2463,0.076726,2
0.032317,0.014296,0.02883,0.046361,0.1144,0.11387,0.24293,0.075703,2
0.031424,0.014152,0.02747,0.043763,0.11369,0.11276,0.24137,0.074542,2
0.029856,0.013388,0.025753,0.040748,0.11136,0.11046,0.23261,0.073299,2
0.029805,0.01269,0.024489,0.037388,0.10955,0.10875,0.22565,0.071935,2
0.028338,0.011642,0.023694,0.034545,0.10828,0.10687,0.22157,0.068765,2
0.027671,0.010536,0.022183,0.030179,0.1073,0.10584,0.21775,0.067361,2
0.027801,0.0097867,0.021307,0.028206,0.10546,0.10309,0.21047,0.066466,2
0.02746,0.009105,0.020405,0.025264,0.10325,0.10283,0.20589,0.06611,2
0.027134,0.0086108,0.019316,0.023356,0.10343,0.10398,0.20467,0.066968,2
0.02765,0.0084217,0.018679,0.022865,0.10352,0.1042,0.19903,0.066364,2
0.026733,0.0083431,0.017846,0.020889,0.10196,0.10588,0.19082,0.065662,2
0.027062,0.0085161,0.017904,0.021739,0.10311,0.10697,0.18789,0.066653,2
0.026091,0.0080176,0.017083,0.020541,0.10084,0.10654,0.18177,0.065353,2
0.025867,0.0077738,0.016603,0.018671,0.10026,0.10474,0.17413,0.064803,2
0.026551,0.0080848,0.016548,0.018117,0.098394,0.10342,0.17037,0.064124,2
0.027285,0.008259,0.015811,0.016904,0.096133,0.10375,0.16669,0.064682,2
0.027632,0.0082091,0.015589,0.016347,0.093854,0.10412,0.16506,0.065606,2
0.027667,0.0083603,0.015279,0.016643,0.093717,0.10672,0.16011,0.065657,2
0.028174,0.0081691,0.014343,0.015235,0.092485,0.10721,0.15945,0.067763,2
0.028291,0.0081377,0.014906,0.016091,0.093268,0.10946,0.16235,0.068325,2
0.029423,0.0086563,0.015219,0.016281,0.09437,0.11088,0.15901,0.068683,2
0.030272,0.0088958,0.015395,0.016733,0.094293,0.11165,0.15956,0.069723,2
0.031621,0.0089914,0.015188,0.016513,0.095484,0.11435,0.15666,0.069474,2
0.032296,0.0089432,0.015218,0.016039,0.097769,0.11489,0.15141,0.070678,2
0.033424,0.0093803,0.015151,0.01671,0.099474,0.1184,0.14635,0.071272,2
0.033891,0.0096359,0.014282,0.016471,0.099326,0.12051,0.14365,0.07245,2
0.035021,0.010142,0.014674,0.016452,0.099374,0.12179,0.14048,0.073577,2
0.035616,0.010528,0.014712,0.016611,0.099059,0.12332,0.13686,0.073169,2
0.036213,0.01097,0.014536,0.016081,0.098835,0.12506,0.1328,0.073974,2
0.036333,0.011316,0.014881,0.015888,0.098776,0.12714,0.12957,0.074937,2
0.036403,0.011668,0.014455,0.015401,0.097733,0.12932,0.12872,0.076338,2
0.036849,0.011186,0.014224,0.015031,0.097822,0.13261,0.12382,0.075753,2
0.036767,0.011331,0.014015,0.014358,0.095407,0.13373,0.12078,0.076101,2
0.036616,0.011718,0.01384,0.014746,0.094879,0.13365,0.11749,0.076742,2
0.036163,0.011293,0.013331,0.014216,0.093653,0.13389,0.11133,0.076079,2
0.035377,0.011178,0.01338,0.013477,0.093183,0.13471,0.10912,0.076423,2
0.035569,0.01084,0.013462,0.013225,0.091654,0.13365,0.10707,0.075495,2
0.035363,0.010913,0.012974,0.012767,0.090167,0.13434,0.10589,0.074773,2
0.034753,0.011333,0.01237,0.01248,0.088795,0.13612,0.10213,0.074848,2
0.034465,0.011452,0.012172,0.012085,0.087457,0.13646,0.098789,0.074792,2
0.034166,0.011379,0.011809,0.01189,0.086424,0.13505,0.096973,0.073471,2
0.032659,0.010942,0.011278,0.011152,0.084046,0.13477,0.092362,0.071379,2
0.032026,0.01062,0.011301,0.010869,0.082576,0.13377,0.091531,0.071755,2
0.031818,0.0097916,0.01137,0.010236,0.081265,0.1343,0.088791,0.070945,2
0.030911,0.0093722,0.010812,0.0098433,0.079988,0.13374,0.084067,0.069571,2
0.031555,0.0094528,0.01025,0.0092799,0.076193,0.13054,0.081897,0.06976,2
0.031663,0.0090527,0.0095196,0.0092011,0.07416,0.13059,0.078919,0.069037,2
0.031357,0.0086203,0.0086106,0.0089563,0.071923,0.13048,0.076677,0.068694,2
0.031311,0.0083474,0.0084553,0.0091389,0.070043,0.12838,0.074267,0.068624,2
0.030945,0.007647,0.0081772,0.009485,0.067629,0.12627,0.070172,0.067392,2
0.030286,0.0079926,0.0084679,0.0093823,0.06508,0.12287,0.066356,0.065824,2
0.030848,0.0082239,0.0083344,0.0087603,0.062771,0.12001,0.064873,0.064993,2
0.030338,0.0077263,0.0077689,0.0081998,0.059404,0.11672,0.062626,0.064704,2
0.030002,0.0081562,0.0082253,0.0086035,0.058636,0.11486,0.060412,0.065141,2
0.030214,0.0079932,0.0079263,0.0091236,0.056398,0.11362,0.057154,0.064158,2
0.029953,0.0077041,0.0076582,0.0089101,0.055386,0.11297,0.05693,0.065573,2
0.029999,0.0076042,0.0083558,0.0090366,0.054521,0.11075,0.056615,0.065688,2
0.030801,0.0074861,0.0086069,0.0091004,0.054491,0.10939,0.053768,0.066455,2
0.031147,0.0070099,0.0082797,0.0089986,0.053215,0.10485,0.052389,0.067774,2
0.03081,0.0061196,0.0088022,0.0086745,0.052741,0.10128,0.0513,0.068059,2
0.030869,0.0066869,0.0095138,0.0092634,0.052076,0.098276,0.049154,0.06802,2
0.030796,0.0067041,0.0098397,0.0091319,0.050622,0.095679,0.048395,0.067554,2
